/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.gif;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.glasses;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.glasses.gif;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.happy;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.leftlight;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.noglasses;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.normal;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.rightlight;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.sad;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.sleepy;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.surprised;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject01.wink;01
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.centerlight;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.glasses;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.happy;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.leftlight;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.noglasses;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.normal;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.rightlight;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.sad;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.sleepy;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.surprised;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject02.wink;02
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.centerlight;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.glasses;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.happy;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.leftlight;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.noglasses;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.normal;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.rightlight;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.sad;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.sleepy;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.surprised;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject03.wink;03
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.centerlight;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.glasses;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.happy;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.leftlight;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.noglasses;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.normal;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.rightlight;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.sad;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.sleepy;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.surprised;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject04.wink;04
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.centerlight;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.glasses;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.happy;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.leftlight;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.noglasses;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.normal;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.rightlight;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.sad;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.sleepy;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.surprised;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject05.wink;05
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.centerlight;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.glasses;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.happy;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.leftlight;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.noglasses;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.normal;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.rightlight;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.sad;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.sleepy;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.surprised;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject06.wink;06
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.centerlight;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.glasses;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.happy;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.leftlight;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.noglasses;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.normal;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.rightlight;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.sad;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.sleepy;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.surprised;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject07.wink;07
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.centerlight;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.glasses;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.happy;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.leftlight;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.noglasses;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.normal;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.rightlight;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.sad;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.sleepy;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.surprised;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject08.wink;08
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.centerlight;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.glasses;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.happy;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.leftlight;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.noglasses;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.normal;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.rightlight;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.sad;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.sleepy;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.surprised;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject09.wink;09
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.centerlight;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.glasses;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.happy;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.leftlight;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.noglasses;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.normal;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.rightlight;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.sad;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.sleepy;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.surprised;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject10.wink;10
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.centerlight;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.glasses;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.happy;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.leftlight;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.noglasses;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.normal;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.rightlight;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.sad;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.sleepy;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.surprised;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject11.wink;11
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.centerlight;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.glasses;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.happy;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.leftlight;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.noglasses;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.normal;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.rightlight;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.sad;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.sleepy;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.surprised;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject12.wink;12
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.centerlight;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.glasses;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.happy;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.leftlight;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.noglasses;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.normal;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.rightlight;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.sad;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.sleepy;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.surprised;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject13.wink;13
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.centerlight;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.glasses;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.happy;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.leftlight;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.noglasses;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.normal;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.rightlight;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.sad;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.sleepy;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.surprised;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject14.wink;14
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.centerlight;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.glasses;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.happy;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.leftlight;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.noglasses;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.normal;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.rightlight;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.sad;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.sleepy;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.surprised;15
/nfs/zfs-student-3/users/2013_paris/vlehuger/openProject/resource/yalefaces/subject15.wink;15